,Unnamed: 0,Unnamed: 0.1,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
296,296,296.0,BAC,2019-12-03,32.84000015258789,32.900001525878906,32.549999237060554,32.86999893188477,58745100.0,-0.5900001525878906,1.0,0.5900001525878906,0.0,43.44047838227744,32.419998168945305,33.75,31.57905303856031,-68.42094696143971,0.4065202459761679,0.4868716885911507,-0.003035776511539079,688742600.0,-1.0
297,297,297.0,BAC,2019-12-04,33.150001525878906,33.299999237060554,32.84999847412109,33.080001831054695,46637900.0,0.3100013732910156,1.0,0.0,0.3100013732910156,53.454179640392894,32.419998168945305,33.75,54.887394880855645,-45.11260511914436,0.3800570687002605,0.4655087646129728,0.014071670801297564,735380500.0,1.0
298,298,298.0,BAC,2019-12-05,33.09000015258789,33.220001220703125,33.0,33.15999984741211,38304500.0,-0.060001373291015625,1.0,0.060001373291015625,0.0,51.421003833132865,32.419998168945305,33.75,50.37601964136185,-49.62398035863815,0.35032598828180284,0.4424722093467388,0.007612667443313016,697076000.0,-1.0
299,299,299.0,BAC,2019-12-06,33.669998168945305,33.799999237060554,33.56999969482422,33.68000030517578,50908500.0,0.5799980163574219,1.0,0.0,0.5799980163574219,65.89116516329568,32.419998168945305,33.799999237060554,90.57964003659802,-9.420359963401983,0.3681509023588987,0.4276079479491708,0.0147678679705463,747984500.0,1.0
300,300,300.0,BAC,2019-12-09,33.509998321533196,33.700000762939446,33.439998626708984,33.5,32974500.0,-0.15999984741210938,1.0,0.15999984741210938,0.0,60.18488322033371,32.419998168945305,33.799999237060554,78.98545716899844,-21.014542831001567,0.3654300468413538,0.41517236772760735,0.0011950134260925172,715010000.0,-1.0
301,301,301.0,BAC,2019-12-10,33.529998779296875,33.630001068115234,33.299999237060554,33.400001525878906,41960100.0,0.020000457763671875,1.0,0.0,0.020000457763671875,60.6760750913644,32.419998168945305,33.799999237060554,80.4347645808394,-19.565235419160587,0.3606816192100055,0.40427421802408703,0.005397310746969364,756970100.0,1.0
302,302,302.0,BAC,2019-12-11,33.639999389648445,33.759998321533196,33.47999954223633,33.47999954223633,43107800.0,0.1100006103515625,1.0,0.0,0.1100006103515625,63.531215870791556,32.549999237060554,33.799999237060554,87.20001220703125,-12.79998779296875,0.3614405148651017,0.39570747739229,0.006582921387098486,800077900.0,1.0
303,303,303.0,BAC,2019-12-12,34.68000030517578,34.810001373291016,33.68000030517578,33.779998779296875,64942500.0,1.0400009155273438,1.0,0.0,1.0400009155273438,79.64977916162812,32.549999237060554,34.810001373291016,94.2477457861138,-5.752254213886178,0.43934720024201823,0.40443542196223575,0.04081634522232069,865020400.0,1.0
304,304,304.0,BAC,2019-12-13,34.439998626708984,34.959999084472656,34.34999847412109,34.689998626708984,48539600.0,-0.2400016784667969,1.0,0.2400016784667969,0.0,71.26295848923509,32.549999237060554,34.959999084472656,78.42321615405673,-21.576783845943265,0.4765273969250714,0.41885381695480295,0.030212333601948194,816480800.0,-1.0
305,305,305.0,BAC,2019-12-16,34.700000762939446,35.09000015258789,34.700000762939446,34.950000762939446,50777100.0,0.26000213623046875,1.0,0.0,0.26000213623046875,74.60540602014905,32.549999237060554,35.09000015258789,84.64569885529055,-15.35430114470946,0.5206207286597433,0.4392071992957911,0.05663826436386232,867257900.0,1.0
306,306,306.0,BAC,2019-12-17,35.040000915527344,35.27000045776367,34.740001678466804,34.84999847412109,50840500.0,0.3400001525878906,1.0,0.0,0.3400001525878906,78.39673921951524,32.549999237060554,35.27000045776367,91.5441382714941,-8.455861728505894,0.5759399473616398,0.4665537489089608,0.05701355362451465,918098400.0,1.0
307,307,307.0,BAC,2019-12-18,35.110000610351555,35.27000045776367,35.049999237060554,35.110000610351555,48757900.0,0.06999969482421875,1.0,0.0,0.06999969482421875,79.13668341872719,32.549999237060554,35.27000045776367,94.11765530859735,-5.882344691402626,0.6182034206975118,0.496883683266671,0.06104564667418666,966856300.0,1.0
308,308,308.0,BAC,2019-12-19,34.950000762939446,35.22999954223633,34.889999389648445,35.150001525878906,45409500.0,-0.15999984741210938,1.0,0.15999984741210938,0.0,72.5802251491815,32.549999237060554,35.27000045776367,88.23531061719501,-11.76468938280499,0.6316461785470224,0.5238361823227413,0.03801611712514785,921446800.0,-1.0
309,309,309.0,BAC,2019-12-20,34.959999084472656,35.2400016784668,34.90999984741211,35.2400016784668,109395500.0,0.009998321533203123,1.0,0.0,0.009998321533203123,72.74305129024721,32.549999237060554,35.27000045776367,88.6028958027129,-11.397104197287106,0.6357532012527898,0.5462195861087511,0.04327069040787457,1030842300.0,1.0
310,310,310.0,BAC,2019-12-23,35.169998168945305,35.189998626708984,34.950000762939446,35.040000915527344,33995400.0,0.20999908447265625,1.0,0.0,0.20999908447265625,76.17217295543112,32.84999847412109,35.27000045776367,95.86767740298114,-4.13232259701883,0.648285734774781,0.566632815841957,0.04891140618415557,1064837700.0,1.0
311,311,311.0,BAC,2019-12-24,35.220001220703125,35.279998779296875,35.11999893188477,35.189998626708984,13805400.0,0.0500030517578125,1.0,0.0,0.0500030517578125,76.9682579912684,33.0,35.279998779296875,97.3685267229725,-2.63147327702748,0.6546529489423278,0.5842368424620312,0.0469679506457088,1078643100.0,1.0
312,312,312.0,BAC,2019-12-26,35.52000045776367,35.560001373291016,35.290000915527344,35.31999969482422,26992100.0,0.2999992370605469,1.0,0.0,0.2999992370605469,81.2945410909189,33.299999237060554,35.560001373291016,98.23004965853428,-1.7699503414657254,0.6758813825131185,0.6025657504722487,0.02422145747393567,1105635200.0,1.0
313,313,313.0,BAC,2019-12-27,35.349998474121094,35.720001220703125,35.2599983215332,35.70000076293945,28111300.0,-0.17000198364257812,1.0,0.17000198364257812,0.0,72.40209891618292,33.299999237060554,35.720001220703125,84.71064283901514,-15.289357160984867,0.6713522932827658,0.6163230590343521,0.026422760850704163,1077523900.0,-1.0
314,314,314.0,BAC,2019-12-30,35.150001525878906,35.650001525878906,35.09000015258789,35.56999969482422,30705100.0,-0.1999969482421875,1.0,0.1999969482421875,0.0,63.041502743779105,33.299999237060554,35.720001220703125,76.44631290895644,-23.55368709104357,0.6443152065178381,0.6219214885310493,0.012968321413412642,1046818800.0,-1.0
315,315,315.0,BAC,2019-12-31,35.220001220703125,35.2599983215332,34.970001220703125,35.029998779296875,29630100.0,0.06999969482421875,1.0,0.0,0.06999969482421875,64.87543782137935,33.47999954223633,35.720001220703125,77.67858815435207,-22.32141184564793,0.6213265903386613,0.6218025088925718,0.005136994876504542,1076448900.0,1.0
316,316,316.0,BAC,2020-01-02,35.63999938964844,35.65999984741211,35.290000915527344,35.349998474121094,37614200.0,0.4199981689453125,1.0,0.0,0.4199981689453125,73.85657443454524,33.68000030517578,35.720001220703125,96.07834337495841,-3.921656625041608,0.6295070479769933,0.6233434167094561,0.015095379381469431,1114063100.0,1.0
317,317,317.0,BAC,2020-01-03,34.900001525878906,35.150001525878906,34.759998321533196,34.97999954223633,50357900.0,-0.7399978637695312,1.0,0.7399978637695312,0.0,48.59566857998568,34.34999847412109,35.720001220703125,40.146127672371385,-59.853872327628615,0.5700721758081926,0.6126891685292035,-0.001430593303836436,1063705200.0,-1.0
318,318,318.0,BAC,2020-01-06,34.84999847412109,34.900001525878906,34.36999893188477,34.40999984741211,42185000.0,-0.0500030517578125,1.0,0.0500030517578125,0.0,47.333429327356356,34.36999893188477,35.720001220703125,35.555461365658445,-64.44453863434157,0.5130417299546934,0.5927596808143015,-0.003146470630213116,1021520200.0,-1.0
319,319,319.0,BAC,2020-01-07,34.61999893188477,34.919998168945305,34.529998779296875,34.700000762939446,34149000.0,-0.2299995422363281,1.0,0.2299995422363281,0.0,41.59882391718017,34.36999893188477,35.720001220703125,18.518487121886533,-81.48151287811348,0.444262080207217,0.5630601606928847,-0.01563830724182902,987371200.0,-1.0
320,320,320.0,BAC,2020-01-08,34.970001220703125,35.189998626708984,34.549999237060554,34.56999969482422,45311600.0,0.3500022888183594,1.0,0.0,0.3500022888183594,51.843190199569314,34.36999893188477,35.720001220703125,44.444538634340404,-55.555461365659596,0.4130936379580632,0.5330668561459204,-0.007098239390549654,1032682800.0,1.0
321,321,321.0,BAC,2020-01-09,35.029998779296875,35.33000183105469,34.939998626708984,35.29999923706055,39861600.0,0.05999755859375,1.0,0.0,0.05999755859375,53.457991990823295,34.36999893188477,35.720001220703125,48.888794698992356,-51.11120530100765,0.3887284951010415,0.5041991839369446,-0.013795092121393735,1072544400.0,1.0
322,322,322.0,BAC,2020-01-10,34.740001678466804,35.06999969482422,34.65999984741211,35.0,39730400.0,-0.2899971008300781,1.0,0.2899971008300781,0.0,45.03576336334985,34.36999893188477,35.720001220703125,27.40756439056797,-72.59243560943203,0.3421717765720089,0.4717937024639575,-0.017255921413995345,1032814000.0,-1.0
323,323,323.0,BAC,2020-01-13,35.060001373291016,35.06999969482422,34.65999984741211,34.84000015258789,37956100.0,0.31999969482421875,1.0,0.0,0.31999969482421875,54.21913559611554,34.36999893188477,35.720001220703125,51.1112053010071,-48.8887946989929,0.3272223436742152,0.4428794307060091,-0.002560459421932837,1070770100.0,1.0
324,324,324.0,BAC,2020-01-14,35.31999969482422,35.66999816894531,35.110000610351555,35.29999923706055,66719300.0,0.2599983215332031,1.0,0.0,0.2599983215332031,60.41894378501507,34.36999893188477,35.720001220703125,70.37030757710605,-29.62969242289395,0.3324441947574286,0.42079238351629294,0.0028392524320048906,1137489400.0,1.0
325,325,325.0,BAC,2020-01-15,34.669998168945305,34.790000915527344,34.34000015258789,34.77000045776367,74745500.0,-0.6500015258789062,1.0,0.6500015258789062,0.0,43.44660059093797,34.34000015258789,35.720001220703125,23.912881227557047,-76.08711877244293,0.2810676048857701,0.3928474277901884,-0.02721664526697121,1062743900.0,-1.0
326,326,326.0,BAC,2020-01-16,34.720001220703125,34.990001678466804,34.59999847412109,34.900001525878906,50368500.0,0.0500030517578125,1.0,0.0,0.0500030517578125,44.82241979808438,34.34000015258789,35.720001220703125,27.53628797072084,-72.46371202927915,0.241588688863672,0.3625956800048852,-0.005157601642003074,1113112400.0,1.0
327,327,327.0,BAC,2020-01-17,34.709999084472656,34.950000762939446,34.59999847412109,34.919998168945305,54156100.0,-0.01000213623046875,1.0,0.01000213623046875,0.0,44.57214888007381,34.34000015258789,35.66999816894531,27.819510054467074,-72.18048994553294,0.20710908912437986,0.33149836182878417,-0.004017199304969576,1058956300.0,-1.0
328,328,328.0,BAC,2020-01-21,34.259998321533196,34.52000045776367,34.220001220703125,34.419998168945305,50811000.0,-0.4500007629394531,1.0,0.4500007629394531,0.0,34.555889618060675,34.220001220703125,35.66999816894531,2.758426552453024,-97.24157344754698,0.1419335383100062,0.29358539712502857,-0.010398631469050068,1008145300.0,-1.0
329,329,329.0,BAC,2020-01-22,34.360000610351555,34.450000762939446,34.22999954223633,34.36999893188477,38879700.0,0.10000228881835938,1.0,0.0,0.10000228881835938,38.121441572983386,34.220001220703125,35.66999816894531,9.655150641396164,-90.34484935860382,0.09721123264903042,0.2543105642298289,-0.01744353986440339,1047025000.0,1.0
330,330,330.0,BAC,2020-01-23,34.11999893188477,34.259998321533196,33.72999954223633,34.09000015258789,45717100.0,-0.2400016784667969,1.0,0.2400016784667969,0.0,33.12396503592667,33.72999954223633,35.66999816894531,20.103075552689432,-79.89692444731057,0.04196375395849117,0.21184120217556127,-0.025977729920730767,1001307900.0,-1.0
331,331,331.0,BAC,2020-01-24,33.540000915527344,34.139999389648445,33.27000045776367,34.11999893188477,47797200.0,-0.5799980163574219,1.0,0.5799980163574219,0.0,24.25694502617177,33.27000045776367,35.66999816894531,11.25002980235081,-88.74997019764919,-0.04796774955244842,0.1598794118299594,-0.03454233462755607,953510700.0,-1.0
332,332,332.0,BAC,2020-01-27,32.84999847412109,33.130001068115234,32.470001220703125,32.56999969482422,57096200.0,-0.69000244140625,-1.0,0.69000244140625,0.0,17.738716421224183,32.470001220703125,35.66999816894531,11.874925494122756,-88.12507450587722,-0.17281282908583506,0.0933409636468005,-0.06303487771262684,896414500.0,-1.0
333,333,333.0,BAC,2020-01-28,33.240001678466804,33.490001678466804,32.950000762939446,33.02000045776367,38834600.0,0.3900032043457031,-1.0,0.0,0.3900032043457031,30.005311360973195,32.470001220703125,35.66999816894531,24.06253725293873,-75.93746274706128,-0.23759896075441844,0.0271529787665567,-0.058890091572175625,935249100.0,1.0
334,334,334.0,BAC,2020-01-29,33.009998321533196,33.439998626708984,32.97999954223633,33.330001831054695,37414700.0,-0.2300033569335937,-1.0,0.2300033569335937,0.0,27.24112402875173,32.470001220703125,35.66999816894531,16.874925494122756,-83.12507450587725,-0.30396465837899456,-0.03907054866255358,-0.047880009664927226,897834400.0,-1.0
335,335,335.0,BAC,2020-01-30,33.47999954223633,33.52000045776367,32.669998168945305,32.700000762939446,50542800.0,0.470001220703125,-1.0,0.0,0.470001220703125,40.22493317235333,32.470001220703125,35.66999816894531,31.56247764823689,-68.4375223517631,-0.3150602595743308,-0.09426849084490904,-0.035714332801561006,948377200.0,1.0
336,336,336.0,BAC,2020-01-31,32.830001831054695,33.169998168945305,32.650001525878906,33.06999969482422,54845300.0,-0.6499977111816406,-1.0,0.6499977111816406,0.0,31.309331054716765,32.470001220703125,35.66999816894531,11.250029802351033,-88.74997019764895,-0.3719386036157815,-0.14980251339908354,-0.05416298769823269,893531900.0,-1.0
337,337,337.0,BAC,2020-02-03,32.970001220703125,33.400001525878906,32.919998168945305,33.0,48508200.0,0.1399993896484375,-1.0,0.0,0.1399993896484375,34.895483029168766,32.470001220703125,35.66999816894531,15.625014901175403,-84.3749850988246,-0.4011080072965712,-0.20006361217858112,-0.03765315715206208,942040100.0,1.0
338,338,338.0,BAC,2020-02-04,33.61999893188477,33.900001525878906,33.529998779296875,33.560001373291016,45061600.0,0.6499977111816406,-1.0,0.0,0.6499977111816406,49.12445722701659,32.470001220703125,34.990001678466804,45.63482151912738,-54.36517848087262,-0.3676018540535253,-0.23357126055357005,-0.021536719014022543,987101700.0,1.0
339,339,339.0,BAC,2020-02-05,34.709999084472656,34.810001373291016,34.06999969482422,34.09999847412109,54604800.0,1.0900001525878906,-1.0,0.0,1.0900001525878906,64.24486567169434,32.470001220703125,34.990001678466804,88.88878797098991,-11.11121202901011,-0.2503092990428613,-0.2369188682514283,0.017291915916109124,1041706500.0,1.0
340,340,340.0,BAC,2020-02-06,34.669998168945305,35.009998321533196,34.59999847412109,34.939998626708984,39511500.0,-0.04000091552734375,-1.0,0.04000091552734375,0.0,63.44640638706307,32.470001220703125,35.009998321533196,86.61415194226879,-13.385848057731195,-0.1587492460872042,-0.22128494381858346,0.033691032277069155,1002195000.0,-1.0
341,341,341.0,BAC,2020-02-07,34.610000610351555,34.65999984741211,34.240001678466804,34.31999969482422,31263000.0,-0.05999755859375,-1.0,0.05999755859375,0.0,62.110455122507716,32.470001220703125,35.009998321533196,84.25204064008886,-15.747959359911134,-0.08998710699005841,-0.19502537645287849,0.053576932054258064,970932000.0,-1.0
342,342,342.0,BAC,2020-02-10,34.689998626708984,34.689998626708984,34.380001068115234,34.439998626708984,24373800.0,0.07999801635742188,-1.0,0.0,0.07999801635742188,63.29936971098889,32.470001220703125,35.009998321533196,87.40157243803013,-12.598427561969887,-0.02871284285073017,-0.1617628697324488,0.04362204798507885,995305800.0,1.0
343,343,343.0,BAC,2020-02-11,34.77000045776367,35.040000915527344,34.759998321533196,34.84999847412109,32476300.0,0.0800018310546875,-1.0,0.0,0.0800018310546875,64.58177891830199,32.470001220703125,35.040000915527344,89.49414436478605,-10.505855635213964,0.02599731123168425,-0.1242108335396222,0.05331724403882765,1027782100.0,1.0
344,344,344.0,BAC,2020-02-12,34.919998168945305,35.45000076293945,34.779998779296875,35.080001831054695,36656700.0,0.14999771118164062,-1.0,0.0,0.14999771118164062,67.07100419997954,32.470001220703125,35.45000076293945,82.2146753218489,-17.785324678151106,0.08052092807120914,-0.08326448121745593,0.04301071225799635,1064438800.0,1.0
345,345,345.0,BAC,2020-02-13,34.90999984741211,35.029998779296875,34.549999237060554,34.759998321533196,31775100.0,-0.009998321533203123,-1.0,0.009998321533203123,0.0,66.71040776601504,32.470001220703125,35.45000076293945,81.87916112490063,-18.12083887509937,0.12152372234833565,-0.0423068405042976,0.06335662200267977,1032663700.0,-1.0
346,346,346.0,BAC,2020-02-14,34.84999847412109,34.959999084472656,34.700000762939446,34.880001068115234,26447700.0,-0.060001373291015625,-1.0,0.060001373291015625,0.0,64.31605564580934,32.650001525878906,35.45000076293945,78.57134098906926,-21.428659010930726,0.14747987370796525,-0.004349497661845021,0.057021449311850166,1006216000.0,-1.0
347,347,347.0,BAC,2020-02-18,34.27000045776367,34.830001831054695,34.009998321533196,34.77000045776367,40318000.0,-0.5799980163574219,-1.0,0.5799980163574219,0.0,45.92953066503151,32.650001525878906,35.45000076293945,57.85712047498443,-42.142879525015566,0.11989592978843433,0.020499587828210857,0.0193337759229506,965898000.0,-1.0
348,348,348.0,BAC,2020-02-19,34.720001220703125,34.84999847412109,34.40999984741211,34.450000762939446,29632100.0,0.4500007629394531,-1.0,0.0,0.4500007629394531,56.947736718656905,32.650001525878906,35.45000076293945,73.928580673376,-26.071419326624014,0.13279515269470465,0.042958700801509625,0.0002881629643989303,995530100.0,1.0
349,349,349.0,BAC,2020-02-20,34.84999847412109,35.080001831054695,34.459999084472656,34.459999084472656,42604100.0,0.12999725341796875,1.0,0.0,0.12999725341796875,59.68600160952808,32.650001525878906,35.45000076293945,78.57134098906926,-21.428659010930726,0.15175248089988005,0.06471745682118371,0.005191817556454703,1038134200.0,1.0
350,350,350.0,BAC,2020-02-21,34.360000610351555,34.639999389648445,34.139999389648445,34.529998779296875,46675500.0,-0.4899978637695313,-1.0,0.4899978637695313,0.0,46.75305740193755,32.919998168945305,35.45000076293945,56.91703418900056,-43.082965810999454,0.12580658278363188,0.07693528201367335,-0.00722334572641492,991458700.0,-1.0
